day,time,clearing price (CNY/MWh)
2024/3/1,13:15,234.81852052853014
2024/3/1,13:30,207.21822699294114
2024/3/1,13:45,221.33373208555454
2024/3/1,14:00,206.2002322679389
2024/3/1,14:15,201.38137699682105
2024/3/1,14:30,180.45074914122952
2024/3/1,14:45,161.73475724054887
2024/3/1,15:00,227.18041341849403
2024/3/1,15:15,239.01753961238538
2024/3/1,15:30,239.54154553474632
2024/3/1,15:45,246.4192178025926
2024/3/1,16:00,326.6389085082841
2024/3/1,16:15,342.8832097421427
2024/3/1,16:30,372.2636125749474
2024/3/1,16:45,405.5460619831465
2024/3/1,17:00,464.38232262397673
2024/3/1,17:15,490.7052998643588
2024/3/1,17:30,506.19480684137176
2024/3/1,17:45,522.6877101411517
2024/3/1,18:00,532.9528201335747
2024/3/1,18:15,546.0265896437924
2024/3/1,18:30,545.2439339386499
2024/3/1,18:45,538.0683047242425
2024/3/1,19:00,525.2044983140878
2024/3/1,19:15,485.4924075186746
2024/3/1,19:30,465.1989425736635
2024/3/1,19:45,472.0609025180784
2024/3/1,20:00,473.5588276947933
2024/3/1,20:15,455.6528040326584
2024/3/1,20:30,470.3563199567403
2024/3/1,20:45,461.8733498770703
2024/3/1,21:00,439.5790487275277
2024/3/1,21:15,410.15094527409724
2024/3/1,21:30,397.95602701294445
2024/3/1,21:45,380.37092415534283
2024/3/1,22:00,363.7564064230408
2024/3/1,22:15,342.3169238508504
2024/3/1,22:30,346.23328148511706
2024/3/1,22:45,335.2368434050282
2024/3/1,23:00,331.07975177422134
2024/3/1,23:15,321.1693093420201
2024/3/1,23:30,319.23009105263685
2024/3/1,23:45,317.40633256639825
2024/3/1,24:00:00,349.30202945186693
2024/3/2,0:15,335.85071350994
2024/3/2,0:30,324.53985949500367
2024/3/2,0:45,319.26623699927063
2024/3/2,1:00,319.8310422027241
2024/3/2,1:15,305.48823082787976
2024/3/2,1:30,303.110541588498
2024/3/2,1:45,303.18798704796745
2024/3/2,2:00,303.77858052484396
2024/3/2,2:15,317.0038143567296
2024/3/2,2:30,296.57749544430544
2024/3/2,2:45,290.9905194452852
2024/3/2,3:00,274.8367299754718
2024/3/2,3:15,284.5451434913553
2024/3/2,3:30,285.34859863360697
2024/3/2,3:45,283.93932202779854
2024/3/2,4:00,296.49253516780783
2024/3/2,4:15,288.65055675735454
2024/3/2,4:30,294.4140492866427
2024/3/2,4:45,279.55880830909086
2024/3/2,5:00,283.05874482696646
2024/3/2,5:15,281.8857409257978
2024/3/2,5:30,288.86262285034354
2024/3/2,5:45,282.21140743016923
2024/3/2,6:00,278.3409514193594
2024/3/2,6:15,293.4924247610566
2024/3/2,6:30,303.6304698889307
2024/3/2,6:45,278.3124465300198
2024/3/2,7:00,296.24406530663526
2024/3/2,7:15,297.208190490969
2024/3/2,7:30,346.70570600121164
2024/3/2,7:45,348.78920223122793
2024/3/2,8:00,345.68780734471943
2024/3/2,8:15,343.0227636888911
2024/3/2,8:30,340.65720153249737
2024/3/2,8:45,339.2637267168926
2024/3/2,9:00,284.6526099774008
2024/3/2,9:15,273.90440223273106
2024/3/2,9:30,257.0771922929309
2024/3/2,9:45,233.24967402805618
2024/3/2,10:00,146.42981292722422
2024/3/2,10:15,142.8136104446356
2024/3/2,10:30,148.0366137033481
2024/3/2,10:45,154.2092405990237
2024/3/2,11:00,148.9002630921979
2024/3/2,11:15,145.08339597485565
2024/3/2,11:30,149.7998646474897
2024/3/2,11:45,154.69389676215457
2024/3/2,12:00,135.91103221216585
2024/3/2,12:15,126.15796580177226
2024/3/2,12:30,129.4940351919526
2024/3/2,12:45,119.54959298465957
2024/3/2,13:00,140.3976364717747
2024/3/2,13:15,129.77034489761326
2024/3/2,13:30,137.69638219511023
2024/3/2,13:45,132.14571041900746
2024/3/2,14:00,143.7080465040689
2024/3/2,14:15,132.76856229492606
2024/3/2,14:30,79.42606791541989
2024/3/2,14:45,104.02094419088387
2024/3/2,15:00,165.94643321385405
2024/3/2,15:15,184.53089992447323
2024/3/2,15:30,201.39463864080406
2024/3/2,15:45,229.75166893153713
2024/3/2,16:00,286.48614222210387
2024/3/2,16:15,345.80686493462633
2024/3/2,16:30,356.90560272724883
2024/3/2,16:45,397.8261317083297
2024/3/2,17:00,434.48415562471706
2024/3/2,17:15,473.44475471999897
2024/3/2,17:30,463.1572594296327
2024/3/2,17:45,468.5919345212071
2024/3/2,18:00,475.0835545403776
2024/3/2,18:15,477.89240204526095
2024/3/2,18:30,470.10264065740097
2024/3/2,18:45,471.26265784975266
2024/3/2,19:00,452.2950582069337
2024/3/2,19:15,458.2990277943185
2024/3/2,19:30,460.06215541108907
2024/3/2,19:45,463.0586398697922
2024/3/2,20:00,472.3568343542362
2024/3/2,20:15,448.95483965593667
2024/3/2,20:30,445.90685630559756
2024/3/2,20:45,429.42007537118184
2024/3/2,21:00,406.2014179225843
2024/3/2,21:15,361.3616177944173
2024/3/2,21:30,348.90103752358635
2024/3/2,21:45,327.19254175999197
2024/3/2,22:00,318.81161579510774
2024/3/2,22:15,331.2156217458793
2024/3/2,22:30,325.95955488815065
2024/3/2,22:45,319.7331206154012
2024/3/2,23:00,223.2734194787373
2024/3/2,23:15,218.74393354076145
2024/3/2,23:30,219.01773693941198
2024/3/2,23:45,266.0784878245082
2024/3/2,24:00:00,218.48760949535642
2024/3/3,0:15,285.39468884629395
2024/3/3,0:30,283.72380203653404
2024/3/3,0:45,278.91916549580156
2024/3/3,1:00,273.09116251111834
2024/3/3,1:15,271.49245241696286
2024/3/3,1:30,266.20729596895575
2024/3/3,1:45,259.83556130407794
2024/3/3,2:00,253.68337312953295
2024/3/3,2:15,253.40709852779358
2024/3/3,2:30,258.2060760884186
2024/3/3,2:45,251.5007210618081
2024/3/3,3:00,245.32730060700607
2024/3/3,3:15,243.36072200371885
2024/3/3,3:30,239.83393407562838
2024/3/3,3:45,280.48916691022447
2024/3/3,4:00,283.21223018218353
2024/3/3,4:15,270.7718973662864
2024/3/3,4:30,278.84123663107937
2024/3/3,4:45,299.4207408456951
2024/3/3,5:00,334.38244132707996
2024/3/3,5:15,345.1485678901099
2024/3/3,5:30,348.45303817853363
2024/3/3,5:45,356.88456492303095
2024/3/3,6:00,371.8682834591442
2024/3/3,6:15,391.80469891489804
2024/3/3,6:30,398.90834291572344
2024/3/3,6:45,411.6336814023671
2024/3/3,7:00,418.5018598495613
2024/3/3,7:15,415.82438542220115
2024/3/3,7:30,410.8267165298346
2024/3/3,7:45,413.93139049509153
2024/3/3,8:00,385.05363494601914
2024/3/3,8:15,383.9956888170048
2024/3/3,8:30,383.57983133034526
2024/3/3,8:45,370.5596088931706
2024/3/3,9:00,318.3184953318401
2024/3/3,9:15,307.7451271832381
2024/3/3,9:30,278.18098402834113
2024/3/3,9:45,283.09933099469765
2024/3/3,10:00,101.20824624872594
2024/3/3,10:15,84.85280952006256
2024/3/3,10:30,86.87369990251156
2024/3/3,10:45,103.60807102023848
2024/3/3,11:00,92.00251679535123
2024/3/3,11:15,113.46768931780407
2024/3/3,11:30,114.61387968867366
2024/3/3,11:45,108.01609004238261
2024/3/3,12:00,103.81112892670674
2024/3/3,12:15,124.63167761807654
2024/3/3,12:30,98.40197721596402
2024/3/3,12:45,85.87455720377609
2024/3/3,13:00,76.96958410714781
2024/3/3,13:15,112.09216527679352
2024/3/3,13:30,108.1236235538621
2024/3/3,13:45,93.07397172696459
2024/3/3,14:00,85.46891324818219
2024/3/3,14:15,91.91863253305334
2024/3/3,14:30,123.80916219311943
2024/3/3,14:45,132.0476633744791
2024/3/3,15:00,218.77089039388414
2024/3/3,15:15,228.67701130305286
2024/3/3,15:30,228.05731714085127
2024/3/3,15:45,242.45833210904087
2024/3/3,16:00,335.5658107206302
2024/3/3,16:15,366.9904808563622
2024/3/3,16:30,375.60843038436747
2024/3/3,16:45,376.39323786400786
2024/3/3,17:00,428.6238495604959
2024/3/3,17:15,448.7628380132965
2024/3/3,17:30,466.8090680313846
2024/3/3,17:45,462.06344106265266
2024/3/3,18:00,468.1540907557917
2024/3/3,18:15,467.76234935243275
2024/3/3,18:30,462.7365108938836
2024/3/3,18:45,449.0414094258129
2024/3/3,19:00,455.84278012622366
2024/3/3,19:15,463.3859335867396
2024/3/3,19:30,447.65220092875654
2024/3/3,19:45,433.5765748168927
2024/3/3,20:00,424.6333995169223
2024/3/3,20:15,408.7770237957782
2024/3/3,20:30,411.7830229442143
2024/3/3,20:45,408.1917845274933
2024/3/3,21:00,405.1548271445509
2024/3/3,21:15,391.3204021656062
2024/3/3,21:30,368.42837673216656
2024/3/3,21:45,354.4871656288378
2024/3/3,22:00,348.71180258332004
2024/3/3,22:15,343.15937971754045
2024/3/3,22:30,338.2767126449971
2024/3/3,22:45,334.7112471097401
2024/3/3,23:00,327.80087358629737
2024/3/3,23:15,316.3798687135989
2024/3/3,23:30,300.34600622550937
2024/3/3,23:45,307.2289993777933
2024/3/3,24:00:00,304.225567040631
2024/3/4,0:15,301.3352903329272
2024/3/4,0:30,297.3219353822494
2024/3/4,0:45,289.17068997028406
2024/3/4,1:00,286.90341935048735
2024/3/4,1:15,286.81539459420907
2024/3/4,1:30,286.4176267945335
2024/3/4,1:45,286.4322912058665
2024/3/4,2:00,296.2674165088128
2024/3/4,2:15,315.0170932459141
2024/3/4,2:30,317.53277742716114
2024/3/4,2:45,307.6584582183701
2024/3/4,3:00,283.4631833731882
2024/3/4,3:15,320.98882754883084
2024/3/4,3:30,313.89112772199064
2024/3/4,3:45,313.5413285859654
2024/3/4,4:00,330.38147631305696
2024/3/4,4:15,296.8754144868927
2024/3/4,4:30,286.6401112234353
2024/3/4,4:45,291.6881677322683
2024/3/4,5:00,317.4056696056697
2024/3/4,5:15,326.2220455192984
2024/3/4,5:30,335.86873448598845
2024/3/4,5:45,337.56349053055135
2024/3/4,6:00,352.101760058017
2024/3/4,6:15,375.0304747039925
2024/3/4,6:30,414.84517463686154
2024/3/4,6:45,438.3302664685369
2024/3/4,7:00,423.00179912541313
2024/3/4,7:15,428.5084891320077
2024/3/4,7:30,444.8878842409352
2024/3/4,7:45,456.43800397839146
2024/3/4,8:00,430.6743506212251
2024/3/4,8:15,453.0272791107904
2024/3/4,8:30,449.0048845503437
2024/3/4,8:45,443.6157737601713
2024/3/4,9:00,426.18756089842054
2024/3/4,9:15,423.3876205859321
2024/3/4,9:30,448.02980725549287
2024/3/4,9:45,418.76798994690347
2024/3/4,10:00,340.9145169891057
2024/3/4,10:15,353.9886684260436
2024/3/4,10:30,366.8127643543197
2024/3/4,10:45,357.2729301014061
2024/3/4,11:00,357.77720002925383
2024/3/4,11:15,359.1780903495755
2024/3/4,11:30,328.9446799822522
2024/3/4,11:45,273.49701549587024
2024/3/4,12:00,262.6573782975719
2024/3/4,12:15,246.79098146420716
2024/3/4,12:30,248.55776508801685
2024/3/4,12:45,253.404859777506
2024/3/4,13:00,260.2458933281139
2024/3/4,13:15,259.2051779290033
2024/3/4,13:30,255.99886959167475
2024/3/4,13:45,250.29066896787037
2024/3/4,14:00,254.70966270648364
2024/3/4,14:15,239.21184069170008
2024/3/4,14:30,248.7181564890087
2024/3/4,14:45,243.34266185951287
2024/3/4,15:00,296.9171685071154
2024/3/4,15:15,300.75349592745164
2024/3/4,15:30,300.52044789593106
2024/3/4,15:45,292.18408984836833
2024/3/4,16:00,356.23098470660466
2024/3/4,16:15,359.8131290733018
2024/3/4,16:30,366.3638167187676
2024/3/4,16:45,362.5382144704545
2024/3/4,17:00,399.46438133485975
2024/3/4,17:15,401.58889104367455
2024/3/4,17:30,401.9883947265554
2024/3/4,17:45,398.5120351755802
2024/3/4,18:00,383.46883310318833
2024/3/4,18:15,398.8150106267363
2024/3/4,18:30,404.0662267679803
2024/3/4,18:45,423.82223277342865
2024/3/4,19:00,409.4057811828952
2024/3/4,19:15,387.1177696189418
2024/3/4,19:30,387.8039697309618
2024/3/4,19:45,382.40250023558184
2024/3/4,20:00,382.5269795078898
2024/3/4,20:15,384.4220579385093
2024/3/4,20:30,387.36734121846933
2024/3/4,20:45,384.13721056423236
2024/3/4,21:00,383.2245170122546
2024/3/4,21:15,382.0605837504684
2024/3/4,21:30,372.6055688872562
2024/3/4,21:45,356.261534388781
2024/3/4,22:00,371.99663973028606
2024/3/4,22:15,367.02309194123325
2024/3/4,22:30,359.75522813954416
2024/3/4,22:45,364.6271908823481
2024/3/4,23:00,376.24469354182213
2024/3/4,23:15,372.3639609245437
2024/3/4,23:30,377.40868140253735
2024/3/4,23:45,380.0715813000408
2024/3/4,24:00:00,358.9995958287827
2024/3/5,0:15,346.6536468513522
2024/3/5,0:30,346.55153898746454
2024/3/5,0:45,346.97761557559375
2024/3/5,1:00,341.32195227780375
2024/3/5,1:15,339.92939188939545
2024/3/5,1:30,346.9493568276441
2024/3/5,1:45,331.67373117037954
2024/3/5,2:00,330.43859336471996
2024/3/5,2:15,302.21713740148084
2024/3/5,2:30,288.29827139108426
2024/3/5,2:45,296.05723290708494
2024/3/5,3:00,283.77430724410937
2024/3/5,3:15,285.7927093405404
2024/3/5,3:30,289.7107921714878
2024/3/5,3:45,297.06884284966213
2024/3/5,4:00,300.72190762188296
2024/3/5,4:15,299.51963312676617
2024/3/5,4:30,297.84374684071327
2024/3/5,4:45,290.29541799322425
2024/3/5,5:00,306.4739738926501
2024/3/5,5:15,321.5921821906546
2024/3/5,5:30,350.2817447509515
2024/3/5,5:45,339.24314573125525
2024/3/5,6:00,345.13117266628814
2024/3/5,6:15,354.29956825541376
2024/3/5,6:30,370.2888337757875
2024/3/5,6:45,399.8050713686647
2024/3/5,7:00,395.5830561456407
2024/3/5,7:15,399.2259960290219
2024/3/5,7:30,394.591097362935
2024/3/5,7:45,435.135802841194
2024/3/5,8:00,408.07524728482053
2024/3/5,8:15,448.6766330233178
2024/3/5,8:30,497.2144353864778
2024/3/5,8:45,484.234357185164
2024/3/5,9:00,485.3275579856067
2024/3/5,9:15,472.329342351973
2024/3/5,9:30,444.00643820857465
2024/3/5,9:45,448.3339897291118
2024/3/5,10:00,347.87487299228656
2024/3/5,10:15,346.04246147929797
2024/3/5,10:30,367.0989589175886
2024/3/5,10:45,371.2368702149623
2024/3/5,11:00,380.7110568083649
2024/3/5,11:15,388.5621330615472
2024/3/5,11:30,292.8557467920166
2024/3/5,11:45,240.4683040597029
2024/3/5,12:00,264.6781198749389
2024/3/5,12:15,264.90345657598783
2024/3/5,12:30,257.04858663271926
2024/3/5,12:45,255.33698869909585
2024/3/5,13:00,277.65858026889634
2024/3/5,13:15,289.860753475751
2024/3/5,13:30,283.05054768923446
2024/3/5,13:45,286.035767301743
2024/3/5,14:00,278.96398015480077
2024/3/5,14:15,288.2581826571555
2024/3/5,14:30,278.41720756065405
2024/3/5,14:45,275.06921780403934
2024/3/5,15:00,328.8215723005901
2024/3/5,15:15,321.7545633208119
2024/3/5,15:30,310.0149677073583
2024/3/5,15:45,308.985058035558
2024/3/5,16:00,356.7977783885915
2024/3/5,16:15,365.82235434226726
2024/3/5,16:30,364.38365842152444
2024/3/5,16:45,364.73647597859025
2024/3/5,17:00,424.4343265774152
2024/3/5,17:15,421.8489362657503
2024/3/5,17:30,417.09575082301586
2024/3/5,17:45,438.3039999615241
2024/3/5,18:00,410.68385492353025
2024/3/5,18:15,425.70624198309014
2024/3/5,18:30,428.83391448282333
2024/3/5,18:45,404.04626133890997
2024/3/5,19:00,383.6259024870956
2024/3/5,19:15,386.6462002819798
2024/3/5,19:30,391.16256030250094
2024/3/5,19:45,393.06512853888006
2024/3/5,20:00,381.3480551184012
2024/3/5,20:15,409.4564180035043
2024/3/5,20:30,414.0060401533164
2024/3/5,20:45,383.8963821967495
2024/3/5,21:00,380.0158047644853
2024/3/5,21:15,380.16059387193053
2024/3/5,21:30,379.8271414804995
2024/3/5,21:45,377.54127605375294
2024/3/5,22:00,375.38453364736137
2024/3/5,22:15,370.53302367876745
2024/3/5,22:30,378.805113294717
2024/3/5,22:45,397.5869485566543
2024/3/5,23:00,402.47985783433006
2024/3/5,23:15,391.34075597389335
2024/3/5,23:30,389.6601438254003
2024/3/5,23:45,387.98200457822844
2024/3/5,24:00:00,370.7485915464355
2024/3/6,0:15,355.2313321264832
2024/3/6,0:30,353.4637080207066
2024/3/6,0:45,352.00249559028373
2024/3/6,1:00,345.7388887100195
2024/3/6,1:15,336.56628898071705
2024/3/6,1:30,333.27938968048096
2024/3/6,1:45,332.5191818923494
2024/3/6,2:00,320.5571895737558
2024/3/6,2:15,318.9141255426435
2024/3/6,2:30,328.6314095544706
2024/3/6,2:45,301.00974509897077
2024/3/6,3:00,302.5214227582498
2024/3/6,3:15,307.3721882887246
2024/3/6,3:30,302.5380052464356
2024/3/6,3:45,298.1110035231638
2024/3/6,4:00,290.6783750362326
2024/3/6,4:15,295.9274899707342
2024/3/6,4:30,300.3351326833325
2024/3/6,4:45,304.3017616621498
2024/3/6,5:00,327.7580489299414
2024/3/6,5:15,356.7273786592626
2024/3/6,5:30,358.9238676776735
2024/3/6,5:45,344.3791920021148
2024/3/6,6:00,373.53254946415973
2024/3/6,6:15,382.2481651733547
2024/3/6,6:30,381.5155642203752
2024/3/6,6:45,393.8356699999443
2024/3/6,7:00,400.2460056938286
2024/3/6,7:15,408.2045368404896
2024/3/6,7:30,435.0256728262256
2024/3/6,7:45,441.5292408061003
2024/3/6,8:00,442.61449821943245
2024/3/6,8:15,456.616202682945
2024/3/6,8:30,451.2571953021615
2024/3/6,8:45,446.74291944102833
2024/3/6,9:00,449.3974482781529
2024/3/6,9:15,438.7489177302178
2024/3/6,9:30,418.81219316902116
2024/3/6,9:45,411.8066383557933
2024/3/6,10:00,218.86110650000623
2024/3/6,10:15,190.481411698556
2024/3/6,10:30,191.0396357855529
2024/3/6,10:45,178.73100498627315
2024/3/6,11:00,146.97065727688195
2024/3/6,11:15,164.2307994414495
2024/3/6,11:30,152.73112883565713
2024/3/6,11:45,140.8484443105136
2024/3/6,12:00,100.768757627515
2024/3/6,12:15,111.72523958245354
2024/3/6,12:30,107.73606059232849
2024/3/6,12:45,129.13224198709622
2024/3/6,13:00,133.44007535929958
2024/3/6,13:15,176.1402116886722
2024/3/6,13:30,160.85750050110425
2024/3/6,13:45,162.72239185637912
2024/3/6,14:00,168.83612654865397
2024/3/6,14:15,168.14687081997596
2024/3/6,14:30,195.1870094816641
2024/3/6,14:45,213.70478640582752
2024/3/6,15:00,227.5298271005145
2024/3/6,15:15,264.05263390428564
2024/3/6,15:30,296.0654492444494
2024/3/6,15:45,316.9725788473057
2024/3/6,16:00,375.63576649036236
2024/3/6,16:15,389.557719614582
2024/3/6,16:30,447.4372046981839
2024/3/6,16:45,443.1510668276542
2024/3/6,17:00,489.5273047712801
2024/3/6,17:15,496.86981125650726
2024/3/6,17:30,500.9136231761935
2024/3/6,17:45,493.4199142931648
2024/3/6,18:00,503.33862703988467
2024/3/6,18:15,519.4997632505331
2024/3/6,18:30,524.5689418770331
2024/3/6,18:45,517.5907276797046
2024/3/6,19:00,483.02934138756507
2024/3/6,19:15,474.71947206314013
2024/3/6,19:30,468.34602012736013
2024/3/6,19:45,467.2019575631275
2024/3/6,20:00,470.32123357301134
2024/3/6,20:15,483.73372416708645
2024/3/6,20:30,460.7399565757489
2024/3/6,20:45,452.8168471640913
2024/3/6,21:00,444.1451181056589
2024/3/6,21:15,448.5574234737676
2024/3/6,21:30,444.52011782003564
2024/3/6,21:45,444.9009753778416
2024/3/6,22:00,429.7542889904897
2024/3/6,22:15,431.64533147193606
2024/3/6,22:30,429.9112116701318
2024/3/6,22:45,437.8005831687079
2024/3/6,23:00,429.1494189205522
2024/3/6,23:15,417.24373121728195
2024/3/6,23:30,395.58873741865347
2024/3/6,23:45,380.38769337020375
2024/3/6,24:00:00,364.8589360249373
2024/3/7,0:15,345.9655783053143
2024/3/7,0:30,345.7770136235785
2024/3/7,0:45,341.7596893102794
2024/3/7,1:00,349.79237127466763
2024/3/7,1:15,349.79412601312794
2024/3/7,1:30,328.65114328139515
2024/3/7,1:45,326.35590745234975
2024/3/7,2:00,319.69479893883255
2024/3/7,2:15,320.9393196938206
2024/3/7,2:30,319.4488475399341
2024/3/7,2:45,309.0336220025478
2024/3/7,3:00,309.73710397866387
2024/3/7,3:15,308.85828009611487
2024/3/7,3:30,308.47126613705507
2024/3/7,3:45,308.5161860326232
2024/3/7,4:00,302.3495640671513
2024/3/7,4:15,305.7509477200565
2024/3/7,4:30,275.7380226588993
2024/3/7,4:45,301.032893729437
2024/3/7,5:00,327.6492227244536
2024/3/7,5:15,345.2936373591386
2024/3/7,5:30,358.5920806872908
2024/3/7,5:45,361.07700637227845
2024/3/7,6:00,392.3858916688938
2024/3/7,6:15,393.0263852614248
2024/3/7,6:30,408.04647192989626
2024/3/7,6:45,435.24656680743254
2024/3/7,7:00,437.95152619316525
2024/3/7,7:15,452.5588048720006
2024/3/7,7:30,447.2780763147844
2024/3/7,7:45,448.2968930835917
2024/3/7,8:00,426.47741552670385
2024/3/7,8:15,435.70115857419574
2024/3/7,8:30,445.95630237685475
2024/3/7,8:45,445.8787894607633
2024/3/7,9:00,387.02633926197115
2024/3/7,9:15,365.22683595828767
2024/3/7,9:30,340.4046608474451
2024/3/7,9:45,361.64297261772987
2024/3/7,10:00,301.8718425521177
2024/3/7,10:15,288.4182106462661
2024/3/7,10:30,294.00271982197734
2024/3/7,10:45,297.4524204900479
2024/3/7,11:00,289.01803721704414
2024/3/7,11:15,287.76874529810624
2024/3/7,11:30,283.7844614060593
2024/3/7,11:45,280.1427460623183
2024/3/7,12:00,258.4979954435631
2024/3/7,12:15,233.17992164075997
2024/3/7,12:30,239.86058319967603
2024/3/7,12:45,239.6815889327188
2024/3/7,13:00,293.4030071147142
2024/3/7,13:15,316.2959376947299
2024/3/7,13:30,302.54162163646515
2024/3/7,13:45,306.1769198701355
2024/3/7,14:00,292.20979343467707
2024/3/7,14:15,281.11564635932166
2024/3/7,14:30,263.7318411580173
2024/3/7,14:45,204.05987886925104
2024/3/7,15:00,253.13660424167617
2024/3/7,15:15,243.71311123968965
2024/3/7,15:30,277.14500435894786
2024/3/7,15:45,249.9069910746563
2024/3/7,16:00,340.5115199626332
2024/3/7,16:15,356.3379075328528
2024/3/7,16:30,368.40133522804695
2024/3/7,16:45,378.3000478897728
2024/3/7,17:00,422.4946993355687
2024/3/7,17:15,413.72424413399864
2024/3/7,17:30,434.6892284748632
2024/3/7,17:45,460.5285400147795
2024/3/7,18:00,482.5875859929419
2024/3/7,18:15,495.4073691492175
2024/3/7,18:30,490.07566122568267
2024/3/7,18:45,489.41280597073836
2024/3/7,19:00,465.9495608826309
2024/3/7,19:15,462.4720283036769
2024/3/7,19:30,457.8182381573127
2024/3/7,19:45,451.1046706032475
2024/3/7,20:00,452.24778281757796
2024/3/7,20:15,456.5350076669793
2024/3/7,20:30,446.79287079606087
